url,domain,outlet_names,markets,http_status,known_issue
https://apnews.com/article/vice-president-jd-vance-threat-arrest-ohio-eb9c01ad9b872c6e7e3a473b2a745ae1,apnews.com,AP News,presidential-election-winner-2028,200,
https://apnews.com/article/vice-president-vance-ohio-home-vandalism-plea-56a82552ee1ffe216cfcdf71a5733dd1,apnews.com,AP News,republican-presidential-nominee-2028,200,
https://apnews.com/article/vivek-ramaswamy-2028-decision-2025-07-18,apnews.com,AP News,republican-presidential-nominee-2028,404,hallucinated_ap_url
https://apnews.com/article/warsh-trump-federal-reserve-chair-6b4441263c1b7ecb40b96adf17adeea2,apnews.com,AP News,fed-decision-in-june-825; nobel-peace-prize-winner-2026-139; who-will-be-confirmed-as-fed-chair,200,
https://apnews.com/article/wells-scandal-ky04,apnews.com,AP News,ky-04-republican-primary-winner,404,hallucinated_ap_url
https://apnews.com/article/west-bank-israel-settlement-palestinians-cabinet-328429d96099bc33275035b85244797a,apnews.com,AP News,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,200,
https://apnews.com/article/who-running-california-governor-candidates-primary-election-5f78b04bfaecf2f15aee9298b06e5849,apnews.com,AP News,california-governor-election-2026,200,
https://apnews.com/article/womens-hockey-olympics-us-finland-1ba5093f28ab1e34d2b9c2b0a16f8aaf,apnews.com,AP News,presidential-election-winner-2028,200,
https://apnews.com/article/zelenskyy-trump-peace-talks-refinery-donbas-demilitarized-9e37a9612d73cab7d3e74060aac46a36,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/article/zohran-mamdani-mayor-nyc-3ba51d0ff1f3ff7c06534f6c1e3ea0a3,apnews.com,AP News,democratic-presidential-nominee-2028,200,
https://apnews.com/hub/gavin-newsom,apnews.com,AP News,presidential-election-winner-2028,200,
https://apnews.com/hub/jon-ossoff-budget-2025,apnews.com,Associated Press,presidential-election-winner-2028,404,
https://apnews.com/hub/kamala-harris,apnews.com,AP News,democratic-presidential-nominee-2028; presidential-election-winner-2028,200,
https://apnews.com/hub/kamala-harris-poll-2026,apnews.com,Associated Press,presidential-election-winner-2028,404,
https://apnews.com/hub/marco-rubio,apnews.com,AP News,presidential-election-winner-2028,200,
https://apnews.com/hub/thomas-massie,apnews.com,AP News,presidential-election-winner-2028,200,
https://apnews.com/hub/tucker-carlson,apnews.com,AP News,republican-presidential-nominee-2028,200,
https://apnews.com/hub/xavier-becerra,apnews.com,AP News,california-governor-election-2026,200,
https://apnews.com/live/donald-trump-news-updates-1-13-2026,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/live/donald-trump-news-updates-1-22-2026,apnews.com,AP News,republican-presidential-nominee-2028,200,
https://apnews.com/live/donald-trump-news-updates-1-29-2026,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/live/donald-trump-news-updates-1-30-2026,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/live/donald-trump-news-updates-2-2-2026,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/live/iran-war-israel-trump-04-14-2026,apnews.com,AP News,us-x-iran-diplomatic-meeting-by-329,200,
https://apnews.com/live/iran-war-israel-trump-04-25-2026,apnews.com,AP News,iran-closes-its-airspace-by,200,
https://apnews.com/live/iran-war-israel-trump-04-26-2026,apnews.com,AP News,us-x-iran-diplomatic-meeting-by-329; who-will-be-the-next-prime-minister-of-israel-after-the-next-election,200,
https://apnews.com/live/iran-war-israel-trump-04-26-2026-9f7bcaf20c42b5d3dba4b504936f7ee,apnews.com,AP News,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,404,
https://apnews.com/live/keir-starmer-resign-uk-updates-05-12-2026,apnews.com,AP News,starmer-out-in-2025,200,
https://apnews.com/live/trump-administration-updates-05-08-2026,apnews.com,AP News,trump-announces-us-blockade-of-hormuz-lifted-by; us-x-iran-diplomatic-meeting-by-329; will-the-us-confirm-that-aliens-exist-before-2027,200,
https://apnews.com/photo-gallery/associated-press-top-photos-december-8-2025-70a0f43056a96766699cbc7b927d1671,apnews.com,AP News,starmer-out-in-2025,200,
https://apnews.com/photo-gallery/pope-leo-xiv-photos-trip-africa-7220e47f10baae7dd0cf77ef56f24db5,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/photo-gallery/see-world-vertical-top-photos-ap-photojournalists-382704cebb6c443084e810d577e281d0,apnews.com,AP News,ky-04-republican-primary-winner; nobel-peace-prize-winner-2026-139,200,
https://apnews.com/photo-gallery/trump-machado-venezuela-nobel-prize-photos-rodriguez-de5976deb4f392c8ab88f3d97cfdc730,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/photo-gallery/trump-photo-gallery-first-year-second-term-bb787b84e5b2116ef25f44b056dd8796,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/photo-gallery/trump-white-house-correspondents-evacuated-photo-gallery-687f1bef35d3d1c10b4fff9a3b2bf6a0,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/photo-gallery/vatican-american-pope-leo-photos-first-year-papacy-f5c501bb769c8297f5d1b378550e561b,apnews.com,AP News,nobel-peace-prize-winner-2026-139,200,
https://apnews.com/today-in-history/february-1,apnews.com,AP News,will-the-us-confirm-that-aliens-exist-before-2027,200,
https://bengali.abplive.com/elections/west-bengal-news-assembly-election-2026-cpm-may-publish-candidate-list-on-monday-tmc-and-bjp-may-publish-on-tuesday-1169822,bengali.abplive.com,bengali.abplive.com,west-bengal-legislative-assembly-election-winner,200,
https://blazetrends.com/keir-starmer-dismisses-top-official-olly-robbins-amid-peter-mandelson-vetting-crisis/,blazetrends.com,Blaze Trends,starmer-out-in-2025,200,
https://blog.wego.com/gulf-air-dubai-flights/,blog.wego.com,Wego Travel Blog,iran-closes-its-airspace-by,200,
https://blog.wego.com/oman-air-doha-flights/,blog.wego.com,Wego Travel Blog,iran-closes-its-airspace-by,200,
https://brazilreports.com/lula-announces-5-ministers-for-brazils-new-government/3348/,brazilreports.com,Brazil Reports,brazil-presidential-election,200,
https://brusselsmorning.com/iran-nuclear-talks-2026/98846/,brusselsmorning.com,Brussels Morning,us-x-iran-permanent-peace-deal-by,200,
https://buenosairesherald.com/world/keiko-fujimori-and-roberto-sanchez-palomino-to-compete-in-peru-runoff/188497449,buenosairesherald.com,Buenos Aires Herald,peru-presidential-election-winner,200,
https://byteiota.com/claude-fable-5-export-ban-developers/,byteiota.com,byteiota,claude-fable-5-restored-for-us-customers-by-20260613193753196,200,
https://californiainsider.com/news/brazilian-presidential-candidate-flavio-bolsonaro-decries-political-persecution-by-government-6007050,californiainsider.com,California Insider,brazil-presidential-election,200,
https://cambiocolombia.com/elecciones-colombia-2026/articulo/2025/6/vicky-davila-lanza-el-movimiento-valientes-e-inscribe-comite-para-aspirar/,cambiocolombia.com,Cambio Colombia,colombia-presidential-election,200,
https://caracol.com.co/2026/05/19/cne-suspende-publicacion-de-encuestas-de-atlasintel-y-abre-investigacion-por-irregularidades/,caracol.com.co,Caracol Radio,colombia-presidential-election,200,
https://china.usembassy-china.org.cn/0260325-statement-from-president-donald-trump/,china.usembassy-china.org.cn,china.usembassy-china.org.cn,will-trump-visit-china-by,200,
https://claudefa.st/blog/models/claude-mythos,claudefa.st,Claude Fast,claude-mythos-released-by,200,
https://coin360.com/news/kevin-warsh-confirmed-fed-chair-bitcoin,coin360.com,Coin360,fed-decision-in-july-181,200,
https://coin360.com/news/spacex-ipo-bitcoin-holdings-binance-spcxusdt,coin360.com,Coin360,spacex-ipo-closing-market-cap-above,200,
https://coinfomania.com/iran-demands-crypto-payments-for-strait-of-hormuz-oil-transit/,coinfomania.com,coinfomania.com,what-will-the-us-agree-to,200,
https://coinspectator.com/cryptonews/2026/04/20/trump-weighs-unfreezing-20-billion-in-iranian-assets-after-years-of-attacking-obama-for-the-same-move/,coinspectator.com,coinspectator.com,what-will-the-us-agree-to,200,
https://colombiaone.com/2024/10/25/colombia-murillo-2026-elections/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/07/29/colombia-women-candidates-presidential-elections-2026/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/08/19/colombia-right-wing-unique-candidate-2026-elections/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2025/08/28/colombia-2026-elections-candidates-guarantees/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/09/27/colombia-left-2026-candidates-presidential-elections/,colombiaone.com,Colombia One; ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/10/15/colombia-daniel-quintero-withdraws-2026-presidential-race/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2025/10/23/lula-2026-election-brazil/,colombiaone.com,Colombia One,brazil-presidential-election,200,
https://colombiaone.com/2025/11/05/colombia-2026-election-poll/,colombiaone.com,Colombia One; ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/11/18/colombia-ivan-cepeda-poll-2026/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/11/20/mefaprisons-abelardo-de-la-espriella-hardline-security-colombia/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/11/27/colombia-presidencial-race-top-candidates-surpass-one-million-signatures/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2025/12/02/colombia-2026-elections-left-leads-polls-infighting-deepens-right/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/12/08/colombia-de-la-espriella-skips-right-wing-primary-presidential-race/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2025/12/18/colombia-right-divided-ahead-2026-elections/,colombiaone.com,Colombia One; ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2025/12/26/colombia-election-polymarket-cepeda-de-la-espriella-polls/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/01/07/abelardo-de-la-espriella-ivan-cepeda-debate/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2026/01/10/colombia-de-la-espriella-cepeda/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/01/19/de-la-espriella-trump/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/01/29/colombia-de-la-espriella-support-presidential-bid/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiaone.com/2026/02/10/ivan-cepeda-sue-pastrana-epstein-maxwell-connection/,colombiaone.com,Colombia One; ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/03/09/colombia-ivan-cepeda-running-mate-presidential-election/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/03/19/colombia-former-minister-cristo-joins-ivan-cepeda-presidential-campaign/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/03/22/poll-valencia-surges-past-delaespriella/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/03/31/colombia-candidate-de-la-espriella-army-streets/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/04/14/colombia-vicky-davila-returns-journalism/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/04/29/colombia-international-audit-presidential-election/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/05/06/colombia-murillo-drops-out-backs-cepeda/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/05/21/colombia-campaign-closing-rally-for-abelardo-de-la-espriella/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/05/31/colombia-paloma-valencia-support-de-la-espriella/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/06/04/cne-certifies-election-results-in-colombia-and-victory-of-abelardo-de-la-espriella/,colombiaone.com,ColombiaOne,colombia-presidential-election,200,
https://colombiaone.com/2026/06/17/colombia-claudia-lopez-vote-ivan-cepeda-independent/,colombiaone.com,Colombia One,colombia-presidential-election,200,
https://colombiapolelxn.substack.com/p/2026-colombian-election-digest-i,colombiapolelxn.substack.com,Substack; Substack (Gaël M. L'Hermine),colombia-presidential-election,200,
https://colombiareports.com/paloma-valencia-wins-primary-of-colombias-main-far-right-party/,colombiareports.com,Colombia Reports,colombia-presidential-election,200,
https://colombiareports.com/the-10-candidates-who-vie-to-become-the-lefts-presidential-candidate-in-colombias-2026-elections/,colombiareports.com,Colombia Reports,colombia-presidential-election,200,
https://commonslibrary.parliament.uk/research-briefings/cbp-10637/,commonslibrary.parliament.uk,commonslibrary.parliament.uk,what-will-the-us-agree-to,403,
https://congress.net/vivek-ramaswamy-polls-2025/,congress.net,congress.net,ohio-governor-republican-primary-winner,200,
https://conservativeinstitute.org/politics/marco-rubio-leads-jd-vance-by-nearly-16-points-in-new-2028-gop-primary-poll.htm,conservativeinstitute.org,Conservative Institute,republican-presidential-nominee-2028,200,
https://contracosta.news/2025/11/19/tom-steyer-launches-run-for-california-governor-pledging-to-tackle-affordability-crisis/,contracosta.news,Contra Costa News,california-governor-election-2026,200,
https://cryptobriefing.com/iran-issues-military-warning-over-us-vessel-seizures-amid-uranium-tensions/,cryptobriefing.com,CryptoBriefing,iran-agrees-to-surrender-enriched-uranium-stockpile-by,200,
https://cryptobriefing.com/iran-rejects-enriched-uranium-transfer-citing-distrust-of-us/,cryptobriefing.com,CryptoBriefing; Cryptobriefing,iran-agrees-to-surrender-enriched-uranium-stockpile-by; what-iranian-demands-will-trump-agree-to-by-may-31,200,
https://cryptobriefing.com/iran-supertanker-evades-us-blockade-impacting-strait-of-hormuz-market-outlook/,cryptobriefing.com,CryptoBriefing,trump-announces-us-blockade-of-hormuz-lifted-by,200,
https://cryptobriefing.com/iran-uranium-surrender-faces-unprecedented-us-challenge-by-april-2026-wsj/,cryptobriefing.com,CryptoBriefing,iran-agrees-to-surrender-enriched-uranium-stockpile-by,200,
https://cryptobriefing.com/keir-starmer-considers-resignation-amid-labour-party-crisis/,cryptobriefing.com,CryptoBriefing,starmer-out-in-2025,200,
https://cryptobriefing.com/keir-starmer-faces-leadership-challenge-amid-labour-party-unrest/,cryptobriefing.com,CryptoBriefing,starmer-out-in-2025,200,
https://cryptobriefing.com/keir-starmer-faces-leadership-pressure-after-uk-election-losses/,cryptobriefing.com,Crypto Briefing,starmer-out-in-2025,200,
https://cryptobriefing.com/keir-starmer-faces-potential-leadership-challenge-after-may-7-elections/,cryptobriefing.com,CryptoBriefing; Cryptobriefing; Cryptobriefing.com,starmer-out-in-2025,200,
https://cryptobriefing.com/putin-offers-to-store-irans-enriched-uranium-amid-us-iran-tensions/,cryptobriefing.com,CryptoBriefing,iran-agrees-to-surrender-enriched-uranium-stockpile-by,200,
https://cryptobriefing.com/starmer-faces-leadership-challenge-amid-labour-party-unrest/,cryptobriefing.com,Cryptobriefing,starmer-out-in-2025,404,
https://cryptobriefing.com/trump-pledges-no-compromise-on-iranian-uranium-in-talks-with-netanyahu/,cryptobriefing.com,CryptoBriefing,what-iranian-demands-will-trump-agree-to-by-may-31,200,
https://cryptobriefing.com/uk-labour-turmoil-fuels-speculation-of-starmer-exit-by-june-2026/,cryptobriefing.com,Cryptobriefing,starmer-out-in-2025,200,
https://cryptobriefing.com/us-iran-diplomatic-deadlock-persists-amid-stalled-negotiations/,cryptobriefing.com,Cryptobriefing,us-x-iran-permanent-peace-deal-by,200,
https://cryptobriefing.com/us-suspends-project-freedom-to-facilitate-israel-iran-peace-talks/,cryptobriefing.com,CryptoBriefing,us-x-iran-permanent-peace-deal-by,200,
https://cryptobriefing.com/wes-streeting-prepares-to-challenge-keir-starmer-amid-labour-party-turmoil/,cryptobriefing.com,CryptoBriefing,starmer-out-in-2025,200,
https://cryptodaily.co.uk/2026/01/trump-leads-2026-nobel-peace-prize-odds-as-n4t-backs-nomination-push,cryptodaily.co.uk,Crypto Daily,nobel-peace-prize-winner-2026-139,200,
https://cuencahighlife.com/perus-presidential-runoff-election-features-far-right-and-far-left-candidates-fujimori-and-sanchez/,cuencahighlife.com,CuencaHighLife,peru-presidential-election-winner,429,
https://dailybruin.com/2026/04/26/will-newsom-run-for-president-how-his-national-rise-is-shaping-public-perception,dailybruin.com,Daily Bruin,democratic-presidential-nominee-2028,200,
https://dailycaller.com/2025/10/26/gavin-newsom-teases-2028-presidential-bid-california-voters/,dailycaller.com,Daily Caller News Foundation,presidential-election-winner-2028,200,
https://dailycaller.com/2026/05/10/karen-bass-withdraws-mayoral-forum-league-of-women-voters-pat-brown-institute-los-angeles/,dailycaller.com,The Daily Caller,los-angeles-mayoral-election-117,200,
